DEPT,DEN_TGSAR,id,uwi
-1686.5,2.5331404047204136,147,42109327330000
-1671.5,2.3518273399853897,147,42109327330000
-1656.5,2.31862584129713,147,42109327330000
-1641.5,2.450127086586739,147,42109327330000
-1626.5,2.5383355467061888,147,42109327330000
-1611.5,2.6369349693192063,147,42109327330000
-1596.5,2.6140380255459332,147,42109327330000
-1581.5,2.43472030410723,147,42109327330000
-1566.5,2.4161553457729767,147,42109327330000
-1551.5,2.4256959724794895,147,42109327330000
-1536.5,2.388523910104028,147,42109327330000
-1521.5,2.354313534935379,147,42109327330000
-1506.5,2.4656820855687838,147,42109327330000
-1491.5,2.603302455321862,147,42109327330000
-1476.5,2.587274954886748,147,42109327330000
-1461.5,2.5387229708345376,147,42109327330000
-1446.5,2.4951297612863086,147,42109327330000
-1431.5,2.442603918356952,147,42109327330000
-1416.5,2.37741804064717,147,42109327330000
-1401.5,2.4128992565812495,147,42109327330000
-1386.5,2.5009455789387216,147,42109327330000
-1371.5,2.567224345478744,147,42109327330000
-1356.5,2.5915985011415565,147,42109327330000
-1341.5,2.482332506305328,147,42109327330000
-1326.5,2.370957785350322,147,42109327330000
-1311.5,2.3714665920855573,147,42109327330000
-1296.5,2.4512296743151927,147,42109327330000
-1281.5,2.509719192490419,147,42109327330000
-1266.5,2.5790710713164033,147,42109327330000
-1251.5,2.549929533078083,147,42109327330000
-1236.5,2.5816156785872884,147,42109327330000
-1221.5,2.6178127464581142,147,42109327330000
-1206.5,2.6269835363855942,147,42109327330000
-1191.5,2.673716457896705,147,42109327330000
-1176.5,2.666254902234505,147,42109327330000
-1161.5,2.6060269407422596,147,42109327330000
-1146.5,2.407758623653399,147,42109327330000
-1131.5,2.374571800265696,147,42109327330000
-1116.5,2.4896843026659763,147,42109327330000
-1101.5,2.5686319930619828,147,42109327330000
-1086.5,2.532324784258112,147,42109327330000
-1071.5,2.395895774875486,147,42109327330000
-1056.5,2.365141805752401,147,42109327330000
-1041.5,2.4697049887774627,147,42109327330000
-1026.5,2.5232967055770463,147,42109327330000
-1011.5,2.502117272533285,147,42109327330000
-996.5,2.459327024787696,147,42109327330000
-981.5,2.403542010934384,147,42109327330000
-966.5,2.4902745503855623,147,42109327330000
-951.5,2.5419074632703604,147,42109327330000
-936.5,2.543354245083327,147,42109327330000
-921.5,2.5400187306114543,147,42109327330000
-906.5,2.5247764118697846,147,42109327330000
-891.5,2.4797718968719766,147,42109327330000
-876.5,2.4488466381492984,147,42109327330000
-861.5,2.4221690255246764,147,42109327330000
-846.5,2.4724285393834275,147,42109327330000
-831.5,2.570498635433723,147,42109327330000
-816.5,2.5875337794094215,147,42109327330000
-801.5,2.5120030050619766,147,42109327330000
-786.5,2.4519481385742634,147,42109327330000
-771.5,2.5299829218148107,147,42109327330000
-756.5,2.6095762246334337,147,42109327330000
-741.5,2.5504636374642353,147,42109327330000
-726.5,2.4253125806180664,147,42109327330000
-711.5,2.4709197682971067,147,42109327330000
-696.5,2.5965940608349816,147,42109327330000
-681.5,2.5693408709434418,147,42109327330000
-666.5,2.455376545864552,147,42109327330000
-651.5,2.497235259375156,147,42109327330000
-636.5,2.494255575194567,147,42109327330000
-621.5,2.4832974982162117,147,42109327330000
-606.5,2.533541619254818,147,42109327330000
-591.5,2.359136099429935,147,42109327330000
-576.5,2.1217240787673988,147,42109327330000
-561.5,2.2177319964560764,147,42109327330000
-546.5,2.214836398792754,147,42109327330000
-531.5,2.112461306228464,147,42109327330000
-516.5,2.198903241557897,147,42109327330000
-501.5,2.3990287194708744,147,42109327330000
-486.5,2.302532334872895,147,42109327330000
-471.5,2.1397180903667374,147,42109327330000
-456.5,2.1910173205577776,147,42109327330000
-441.5,2.4474432055488844,147,42109327330000
-426.5,2.433931387663807,147,42109327330000
-411.5,2.2231214727144644,147,42109327330000
-396.5,2.1592720916100565,147,42109327330000
-381.5,2.3230886307402647,147,42109327330000
-366.5,2.246653359494564,147,42109327330000
-351.5,2.095922989604547,147,42109327330000
-336.5,2.156840863105239,147,42109327330000
-321.5,2.2347526783926153,147,42109327330000
-306.5,2.097003546037148,147,42109327330000
-291.5,1.9262833264211128,147,42109327330000
-276.5,2.1966380376378183,147,42109327330000
-261.5,2.4435970551479738,147,42109327330000
-246.5,2.244209687072791,147,42109327330000
-231.5,2.0950659163161425,147,42109327330000
-216.5,2.335308833389707,147,42109327330000
-201.5,2.2541778469665616,147,42109327330000
-186.5,2.0415755281243757,147,42109327330000
-171.5,2.126697004706754,147,42109327330000
-156.5,2.459751350148965,147,42109327330000
-141.5,2.4001264323778346,147,42109327330000
-126.5,2.235392057500908,147,42109327330000
-111.5,2.270149871649846,147,42109327330000
-96.5,2.3490903892476416,147,42109327330000
-81.5,2.435401798614665,147,42109327330000
-66.5,2.3387039582203912,147,42109327330000
-51.5,2.266468572732257,147,42109327330000
-36.5,2.22605959028239,147,42109327330000
-21.5,2.3288201522077414,147,42109327330000
-6.5,2.3677576754215557,147,42109327330000
8.5,2.2322968621971917,147,42109327330000
23.5,2.138752606046406,147,42109327330000
38.5,2.290082604836513,147,42109327330000
53.5,2.278126384395483,147,42109327330000
68.5,2.1019052719852493,147,42109327330000
83.5,2.1161220388372652,147,42109327330000
98.5,2.3904029203479538,147,42109327330000
113.5,2.4350465321215,147,42109327330000
128.5,2.291187990959551,147,42109327330000
143.5,2.3110936613916855,147,42109327330000
158.5,2.4379166433539656,147,42109327330000
173.5,2.4201962274014113,147,42109327330000
188.5,2.3187361488885005,147,42109327330000
203.5,2.2631384204801828,147,42109327330000
218.5,2.3048593745708708,147,42109327330000
233.5,2.4517512865771742,147,42109327330000
248.5,2.4481080889878677,147,42109327330000
263.5,2.264392746916614,147,42109327330000
278.5,2.2461827138846253,147,42109327330000
293.5,2.3251680394640015,147,42109327330000
308.5,2.2675382012808534,147,42109327330000
323.5,2.2572425601891393,147,42109327330000
338.5,2.278703926542988,147,42109327330000
353.5,2.3637995072568603,147,42109327330000
368.5,2.4232184345096113,147,42109327330000
383.5,2.4455923337702186,147,42109327330000
398.5,2.474537033588935,147,42109327330000
413.5,2.4540577582075116,147,42109327330000
428.5,2.423430513626837,147,42109327330000
443.5,2.3918509716569436,147,42109327330000
458.5,2.387281480013162,147,42109327330000
473.5,2.2766919886098953,147,42109327330000
488.5,2.1518843807098,147,42109327330000
503.5,2.1413961766139713,147,42109327330000
518.5,2.241368136156482,147,42109327330000
533.5,2.2676669220731314,147,42109327330000
548.5,2.2504289484390445,147,42109327330000
563.5,2.2467728963061346,147,42109327330000
578.5,2.3360039580398464,147,42109327330000
593.5,2.2277749681368832,147,42109327330000
608.5,2.221149684939901,147,42109327330000
623.5,2.338964344299356,147,42109327330000
638.5,2.3521503554094103,147,42109327330000
653.5,2.37341359707091,147,42109327330000
668.5,2.405312901663388,147,42109327330000
683.5,2.2407816719847284,147,42109327330000
698.5,2.1604217320917067,147,42109327330000
713.5,2.335969482482966,147,42109327330000
728.5,2.48109957427323,147,42109327330000
743.5,2.3651380787712175,147,42109327330000
758.5,2.2724426952916827,147,42109327330000
773.5,2.3083509698776266,147,42109327330000
788.5,2.382311152857183,147,42109327330000
803.5,2.480188646018881,147,42109327330000
818.5,2.4194361058356484,147,42109327330000
833.5,2.420941265683986,147,42109327330000
848.5,2.4186022469483137,147,42109327330000
863.5,2.2951528936787455,147,42109327330000
878.5,2.2819869876586147,147,42109327330000
893.5,2.428835253575114,147,42109327330000
908.5,2.444529496807981,147,42109327330000
923.5,2.3044989253323327,147,42109327330000
938.5,2.313588970817796,147,42109327330000
953.5,2.4497707749102045,147,42109327330000
968.5,2.423549445106003,147,42109327330000
983.5,2.2917677152559808,147,42109327330000
998.5,2.343904291605211,147,42109327330000
1013.5,2.4354930785528612,147,42109327330000
1028.5,2.394899650429161,147,42109327330000
1043.5,2.3227851890943096,147,42109327330000
1058.5,2.379753391637461,147,42109327330000
1073.5,2.4037989666088437,147,42109327330000
1088.5,2.3834229846891057,147,42109327330000
1103.5,2.3304002035551976,147,42109327330000
1118.5,2.3611508430314716,147,42109327330000
1133.5,2.3662980757502505,147,42109327330000
1148.5,2.3751969347807282,147,42109327330000
1163.5,2.2876253843395244,147,42109327330000
1178.5,2.36066594755,147,42109327330000
1193.5,2.3970258170065293,147,42109327330000
1208.5,2.3149338200435357,147,42109327330000
1223.5,2.3416146958137123,147,42109327330000
1238.5,2.479188122619452,147,42109327330000
1253.5,2.436010424099017,147,42109327330000
1268.5,2.362073121737946,147,42109327330000
1283.5,2.3172246447451306,147,42109327330000
1298.5,2.368459748563506,147,42109327330000
1313.5,2.463067874922585,147,42109327330000
1328.5,2.4836570746403432,147,42109327330000
1343.5,2.3458074100625774,147,42109327330000
1358.5,2.3497447118733716,147,42109327330000
1373.5,2.4598454083556742,147,42109327330000
1388.5,2.3854290248488983,147,42109327330000
1403.5,2.345872837323557,147,42109327330000
1418.5,2.3995536980486682,147,42109327330000
1433.5,2.3810551431572753,147,42109327330000
1448.5,2.3933198151799147,147,42109327330000
1463.5,2.387099941986062,147,42109327330000
1478.5,2.398119822230663,147,42109327330000
1493.5,2.4404355966940976,147,42109327330000
1508.5,2.4032314902589373,147,42109327330000
1523.5,2.3781858631170074,147,42109327330000
1538.5,2.43035568512273,147,42109327330000
1553.5,2.425338101989356,147,42109327330000
1568.5,2.390529063535511,147,42109327330000
1583.5,2.42091446935573,147,42109327330000
1598.5,2.3877639581602343,147,42109327330000
1613.5,2.366925486278667,147,42109327330000
1628.5,2.4363687778829988,147,42109327330000
1643.5,2.445456318067504,147,42109327330000
1658.5,2.3807708931970564,147,42109327330000
1673.5,2.426392925983725,147,42109327330000
1688.5,2.4848063624183787,147,42109327330000
1703.5,2.4234136200959555,147,42109327330000
1718.5,2.3664093883779262,147,42109327330000
1733.5,2.4422798614442924,147,42109327330000
1748.5,2.4099407602638956,147,42109327330000
1763.5,2.37760166427547,147,42109327330000
1778.5,2.478864872221831,147,42109327330000
1793.5,2.4927688798458028,147,42109327330000
1808.5,2.372081909753731,147,42109327330000
1823.5,2.408185526637184,147,42109327330000
1838.5,2.408937106715916,147,42109327330000
1853.5,2.415559627776204,147,42109327330000
1868.5,2.476139249495267,147,42109327330000
1883.5,2.428721068598919,147,42109327330000
1898.5,2.3947578598093475,147,42109327330000
1913.5,2.429794542619277,147,42109327330000
1928.5,2.4302071682122044,147,42109327330000
1943.5,2.402217711309041,147,42109327330000
1958.5,2.3078985302810797,147,42109327330000
1973.5,2.2984055250103808,147,42109327330000
1988.5,2.3239243692594713,147,42109327330000
2003.5,2.392106526539005,147,42109327330000
2018.5,2.436213769024694,147,42109327330000
2033.5,2.415456577237784,147,42109327330000
2048.5,2.4094239506211057,147,42109327330000
2063.5,2.4595458121648632,147,42109327330000
2078.5,2.40166891739907,147,42109327330000
2093.5,2.3717267812727822,147,42109327330000
2108.5,2.529177929847183,147,42109327330000
2123.5,2.4400989734977796,147,42109327330000
2138.5,2.437609462294751,147,42109327330000
2153.5,2.407290439839096,147,42109327330000
2168.5,2.3938553748379356,147,42109327330000
2183.5,2.363291086369955,147,42109327330000
2198.5,2.4042141386729488,147,42109327330000
2213.5,2.435898045816248,147,42109327330000
2228.5,2.377794340239118,147,42109327330000
2243.5,2.421260843179626,147,42109327330000
2258.5,2.403565672532413,147,42109327330000
2273.5,2.4212860478333726,147,42109327330000
2288.5,2.448866585135358,147,42109327330000
2303.5,2.4006226112542985,147,42109327330000
2318.5,2.3315171526507705,147,42109327330000
2333.5,2.3670327458103135,147,42109327330000
2348.5,2.3666571268080054,147,42109327330000
2363.5,2.3511300048304866,147,42109327330000
2378.5,2.271881358307282,147,42109327330000
2393.5,2.2564575499112585,147,42109327330000
2408.5,2.326397776643009,147,42109327330000
2423.5,2.3416812505969586,147,42109327330000
2438.5,2.3718257773265394,147,42109327330000
2453.5,2.426297795652457,147,42109327330000
2468.5,2.473650239239985,147,42109327330000
2483.5,2.4571659374880666,147,42109327330000
2498.5,2.492833875183098,147,42109327330000
2513.5,2.5427822167233676,147,42109327330000
2528.5,2.5917119051026707,147,42109327330000
2543.5,2.534947227642897,147,42109327330000
2558.5,2.5850764792602763,147,42109327330000
2573.5,2.616497866845182,147,42109327330000
2588.5,2.5962996026745873,147,42109327330000
2603.5,2.5824692467939037,147,42109327330000
2618.5,2.6376474499219538,147,42109327330000
2633.5,2.648824844476875,147,42109327330000
2648.5,2.6525494083010663,147,42109327330000
2663.5,2.6526441814183053,147,42109327330000
2678.5,2.6716802684596948,147,42109327330000
2693.5,2.6809343841532973,147,42109327330000
2708.5,2.6821156852922043,147,42109327330000
2723.5,2.6650188844594793,147,42109327330000
2738.5,2.63433948694101,147,42109327330000
2753.5,2.647225611361751,147,42109327330000
2768.5,2.6557925926215797,147,42109327330000
2783.5,2.6393458682554303,147,42109327330000
2798.5,2.6789411502354756,147,42109327330000
2813.5,2.7370320005963285,147,42109327330000
2828.5,2.73527786151131,147,42109327330000
2843.5,2.696365859521888,147,42109327330000
2858.5,2.6749125800690865,147,42109327330000
2873.5,2.707145962698477,147,42109327330000
2888.5,2.7104912809333803,147,42109327330000
2903.5,2.6949367261634536,147,42109327330000
2918.5,2.694553808257245,147,42109327330000
2933.5,2.7335647693979492,147,42109327330000
2948.5,2.7181859488388236,147,42109327330000
2963.5,2.7196990718091114,147,42109327330000
2978.5,2.7214185303670124,147,42109327330000
2993.5,2.73970479641785,147,42109327330000
3008.5,2.7210245879409762,147,42109327330000
3023.5,2.7230374423186556,147,42109327330000
3038.5,2.728266086238484,147,42109327330000
3053.5,2.7513095434938344,147,42109327330000
3068.5,2.733948307796052,147,42109327330000
3083.5,2.7609844789940308,147,42109327330000
3098.5,2.751314262105774,147,42109327330000
3113.5,2.7273025107415796,147,42109327330000
3128.5,2.7200819805245993,147,42109327330000
3143.5,2.7713523231786783,147,42109327330000
3158.5,2.7264802135282786,147,42109327330000
3173.5,2.706460259803195,147,42109327330000
3188.5,2.7613549742463563,147,42109327330000
3203.5,2.7648778838649974,147,42109327330000
3218.5,2.7557045058681613,147,42109327330000
3233.5,2.7495312230615427,147,42109327330000
3248.5,2.744206425926109,147,42109327330000
3263.5,2.743488172358882,147,42109327330000
3278.5,2.748545714080749,147,42109327330000
3293.5,2.7094422180452136,147,42109327330000
3308.5,2.743571861584143,147,42109327330000
3323.5,2.7563276503017105,147,42109327330000
3338.5,2.7241167021427275,147,42109327330000
3353.5,2.739588193612836,147,42109327330000
3368.5,2.7697462982604524,147,42109327330000
3383.5,2.7549724317783295,147,42109327330000
3398.5,2.7282922097017113,147,42109327330000
3413.5,2.7250149756101507,147,42109327330000
3428.5,2.7337821752610636,147,42109327330000
3443.5,2.7244036879124427,147,42109327330000
3458.5,2.7565218488360856,147,42109327330000
3473.5,2.758160507909442,147,42109327330000
3488.5,2.7476783558980604,147,42109327330000
3503.5,2.735696530685158,147,42109327330000
3518.5,2.714182679409017,147,42109327330000
3533.5,2.743219113433681,147,42109327330000
3548.5,2.7469779924292252,147,42109327330000
3563.5,2.757922234271975,147,42109327330000
3578.5,2.7692579919348814,147,42109327330000
3593.5,2.7343020602465744,147,42109327330000
3608.5,2.742370073648316,147,42109327330000
3623.5,2.721593873937975,147,42109327330000
3638.5,2.738172619966779,147,42109327330000
3653.5,2.7374780543063215,147,42109327330000
3668.5,2.7694649355597476,147,42109327330000
3683.5,2.7544210280902597,147,42109327330000
3698.5,2.754510970967186,147,42109327330000
3713.5,2.767053210033133,147,42109327330000
3728.5,2.769738037208373,147,42109327330000
3743.5,2.761670708986209,147,42109327330000
3758.5,2.771697192690685,147,42109327330000
3773.5,2.7491453592148627,147,42109327330000
3788.5,2.7264580249938266,147,42109327330000
3803.5,2.7305587295595526,147,42109327330000
3818.5,2.7443565117355,147,42109327330000
3833.5,2.7404910847985877,147,42109327330000
3848.5,2.7448519120641484,147,42109327330000
3863.5,2.751569926422332,147,42109327330000
3878.5,2.7327919512652685,147,42109327330000
3893.5,2.720208540201724,147,42109327330000
3908.5,2.7360783394892927,147,42109327330000
3923.5,2.733956898125902,147,42109327330000
3938.5,2.724717927496411,147,42109327330000
3953.5,2.72219954398099,147,42109327330000
3968.5,2.739770615166094,147,42109327330000
3983.5,2.7298912693837742,147,42109327330000
3998.5,2.712634678490461,147,42109327330000
4013.5,2.7457839929223518,147,42109327330000
4028.5,2.7290276817715102,147,42109327330000
4043.5,2.6870161972284894,147,42109327330000
4058.5,2.7172740542363822,147,42109327330000
4073.5,2.7052000908288956,147,42109327330000
4088.5,2.6995730144047525,147,42109327330000
4103.5,2.7244728617410257,147,42109327330000
4118.5,2.732118711307105,147,42109327330000
4133.5,2.7069532143598227,147,42109327330000
4148.5,2.7179768426520123,147,42109327330000
4163.5,2.7154682676889217,147,42109327330000
4178.5,2.73346522778841,147,42109327330000
4193.5,2.7246512627591852,147,42109327330000
4208.5,2.7186519320761486,147,42109327330000
4223.5,2.7138534205171236,147,42109327330000
4238.5,2.721052977238261,147,42109327330000
4253.5,2.744280146508556,147,42109327330000
4268.5,2.772282382776532,147,42109327330000
4283.5,2.764210966471477,147,42109327330000
4298.5,2.722443455079724,147,42109327330000
4313.5,2.7356661036352303,147,42109327330000
4328.5,2.7239174469389225,147,42109327330000
4343.5,2.7199595838548234,147,42109327330000
4358.5,2.7458766774829746,147,42109327330000
4373.5,2.7423752636291487,147,42109327330000
4388.5,2.757567602473148,147,42109327330000
4403.5,2.755654287993823,147,42109327330000
4418.5,2.7793659976606957,147,42109327330000
4433.5,2.757334595610196,147,42109327330000
4448.5,2.73306344286289,147,42109327330000
4463.5,2.7215101790905782,147,42109327330000
4478.5,2.720625314448606,147,42109327330000
4493.5,2.7293084553462674,147,42109327330000
4508.5,2.7322995232723724,147,42109327330000
4523.5,2.7581379832623516,147,42109327330000
4538.5,2.7557193976409398,147,42109327330000
4553.5,2.754938778888725,147,42109327330000
4568.5,2.7473018835687766,147,42109327330000
4583.5,2.7577676988281725,147,42109327330000
4598.5,2.74576644717475,147,42109327330000
4613.5,2.767817066266434,147,42109327330000
4628.5,2.7490511469275707,147,42109327330000
4643.5,2.7353521334025364,147,42109327330000
4658.5,2.719391798397212,147,42109327330000
4673.5,2.7386855536632164,147,42109327330000
4688.5,2.7550845294550497,147,42109327330000
4703.5,2.7365495833516316,147,42109327330000
4718.5,2.7398197161937907,147,42109327330000
4733.5,2.748969141944191,147,42109327330000
4748.5,2.739880897025996,147,42109327330000
4763.5,2.7375941944246645,147,42109327330000
4778.5,2.7406721852721403,147,42109327330000
4793.5,2.735592079656792,147,42109327330000
4808.5,2.731478006181531,147,42109327330000
4823.5,2.737381591229438,147,42109327330000
4838.5,2.7302615262961254,147,42109327330000
4853.5,2.721331140121453,147,42109327330000
4868.5,2.7292097549701633,147,42109327330000
4883.5,2.779463566917473,147,42109327330000
4898.5,2.7823674821393034,147,42109327330000
4913.5,2.73435368646534,147,42109327330000
4928.5,2.727355180096603,147,42109327330000
4943.5,2.7852861871649295,147,42109327330000
4958.5,2.7806826608476034,147,42109327330000
4973.5,2.738450200313408,147,42109327330000
4988.5,2.7391487352555695,147,42109327330000
5003.5,2.7357575938447276,147,42109327330000
5018.5,2.739700052623562,147,42109327330000
5033.5,2.7464994337359028,147,42109327330000
5048.5,2.797726592490388,147,42109327330000
5063.5,2.7806228565149045,147,42109327330000
5078.5,2.77709202654547,147,42109327330000
5093.5,2.7627607742544384,147,42109327330000
5108.5,2.7329213066659985,147,42109327330000
5123.5,2.723741810366278,147,42109327330000
5138.5,2.72103675597015,147,42109327330000
5153.5,2.7402896062466895,147,42109327330000
5168.5,2.7576080691076688,147,42109327330000
5183.5,2.7566927474996317,147,42109327330000
5198.5,2.757250202553416,147,42109327330000
5213.5,2.7257586103583242,147,42109327330000
5228.5,2.717509505845794,147,42109327330000
5243.5,2.7130791729338553,147,42109327330000
5258.5,2.747525756648434,147,42109327330000
5273.5,2.7264716782384544,147,42109327330000
5288.5,2.725957680336643,147,42109327330000
5303.5,2.745044388738696,147,42109327330000
5318.5,2.7211257843196703,147,42109327330000
5333.5,2.728289753510564,147,42109327330000
5348.5,2.738536057255515,147,42109327330000
5363.5,2.7334894878965383,147,42109327330000
5378.5,2.728047066876157,147,42109327330000
5393.5,2.7594496665906116,147,42109327330000
5408.5,2.7341261881467136,147,42109327330000
5423.5,2.7418748381168196,147,42109327330000
5438.5,2.708337840053899,147,42109327330000
5453.5,2.7396814831573493,147,42109327330000
5468.5,2.7475168494937288,147,42109327330000
5483.5,2.7239736052984074,147,42109327330000
5498.5,2.736164087153578,147,42109327330000
5513.5,2.7378092626982196,147,42109327330000
5528.5,2.706573378504845,147,42109327330000
5543.5,2.723836221709345,147,42109327330000
5558.5,2.738922883289927,147,42109327330000
5573.5,2.732845252757709,147,42109327330000
5588.5,2.717208205192892,147,42109327330000
5603.5,2.7407566120582096,147,42109327330000
5618.5,2.7263390880956457,147,42109327330000
5633.5,2.745082729695723,147,42109327330000
5648.5,2.738976316242886,147,42109327330000
5663.5,2.7332113126888493,147,42109327330000
5678.5,2.736025599701152,147,42109327330000
5693.5,2.7498697349879953,147,42109327330000
5708.5,2.7261449159512403,147,42109327330000
5723.5,2.744132861723027,147,42109327330000
5738.5,2.640189199606349,147,42109327330000
5753.5,2.572660935960592,147,42109327330000
5768.5,2.572855849753695,147,42109327330000
5783.5,2.57304,147,42109327330000
5798.5,2.57304,147,42109327330000
5813.5,2.57304,147,42109327330000
5828.5,2.5730400000000007,147,42109327330000
-906.5,2.7375499579573117,149,42109326460000
-891.5,2.6713582583196636,149,42109326460000
-876.5,2.6684616799237904,149,42109326460000
-861.5,2.6932544517806067,149,42109326460000
-846.5,2.725357870682797,149,42109326460000
-831.5,2.659060260622096,149,42109326460000
-816.5,2.537650595904269,149,42109326460000
-801.5,2.5002703751975366,149,42109326460000
-786.5,2.519552410902989,149,42109326460000
-771.5,2.4828679260515734,149,42109326460000
-756.5,2.4746721898095476,149,42109326460000
-741.5,2.5055557603336442,149,42109326460000
-726.5,2.506095984631877,149,42109326460000
-711.5,2.4713362275687665,149,42109326460000
-696.5,2.4666252037745386,149,42109326460000
-681.5,2.465335514231719,149,42109326460000
-666.5,2.4526500015677866,149,42109326460000
-651.5,2.4241374397423905,149,42109326460000
-636.5,2.4382538924258585,149,42109326460000
-621.5,2.4192128044151837,149,42109326460000
-606.5,2.4967438734180805,149,42109326460000
-591.5,2.537920633637181,149,42109326460000
-576.5,2.496629758028029,149,42109326460000
-561.5,2.4545433202746385,149,42109326460000
-546.5,2.471931651343902,149,42109326460000
-531.5,2.4251220107267253,149,42109326460000
-516.5,2.4022188992595113,149,42109326460000
-501.5,2.4254203635046965,149,42109326460000
-486.5,2.4473284893433758,149,42109326460000
-471.5,2.4551251556921043,149,42109326460000
-456.5,2.4452720769613965,149,42109326460000
-441.5,2.477785316597895,149,42109326460000
-426.5,2.52225169074338,149,42109326460000
-411.5,2.505802845113118,149,42109326460000
-396.5,2.4244308353892645,149,42109326460000
-381.5,2.416055189136996,149,42109326460000
-366.5,2.4061644687755,149,42109326460000
-351.5,2.3963417957343767,149,42109326460000
-336.5,2.390786599452294,149,42109326460000
-321.5,2.422435540948616,149,42109326460000
-306.5,2.4779683829936134,149,42109326460000
-291.5,2.4960573601174425,149,42109326460000
-276.5,2.4909722308697613,149,42109326460000
-261.5,2.457257160411082,149,42109326460000
-246.5,2.4467836937936256,149,42109326460000
-231.5,2.4446437571772095,149,42109326460000
-216.5,2.4107306966529527,149,42109326460000
-201.5,2.4609545001816135,149,42109326460000
-186.5,2.4811131582854222,149,42109326460000
-171.5,2.4586701044400154,149,42109326460000
-156.5,2.4176067759075606,149,42109326460000
-141.5,2.4190601930009077,149,42109326460000
-126.5,2.430917582440249,149,42109326460000
-111.5,2.4253364358257614,149,42109326460000
-96.5,2.465053899537096,149,42109326460000
-81.5,2.4920935069091072,149,42109326460000
-66.5,2.5156319664814957,149,42109326460000
-51.5,2.547203016332069,149,42109326460000
-36.5,2.5327386299716146,149,42109326460000
-21.5,2.5114483206393787,149,42109326460000
-6.5,2.4477035703390433,149,42109326460000
8.5,2.398362204839297,149,42109326460000
23.5,2.4094645873559095,149,42109326460000
38.5,2.5397806549266395,149,42109326460000
53.5,2.5497558844427,149,42109326460000
68.5,2.6071401355373873,149,42109326460000
83.5,2.515117715302437,149,42109326460000
98.5,2.3933199577716633,149,42109326460000
113.5,2.384939174522981,149,42109326460000
128.5,2.3872427960538065,149,42109326460000
143.5,2.411125709038375,149,42109326460000
158.5,2.530836309577293,149,42109326460000
173.5,2.643660478061786,149,42109326460000
188.5,2.5979465758860796,149,42109326460000
203.5,2.5622234581965704,149,42109326460000
218.5,2.516955175410475,149,42109326460000
233.5,2.470828538254362,149,42109326460000
248.5,2.4413854402659703,149,42109326460000
263.5,2.3991884645632187,149,42109326460000
278.5,2.4377694758807373,149,42109326460000
293.5,2.42360648434289,149,42109326460000
308.5,2.3954297233121964,149,42109326460000
323.5,2.3943995570291468,149,42109326460000
338.5,2.407166947614063,149,42109326460000
353.5,2.4036921919023038,149,42109326460000
368.5,2.4455647458104033,149,42109326460000
383.5,2.4161287297242002,149,42109326460000
398.5,2.404993731325238,149,42109326460000
413.5,2.4416578980456123,149,42109326460000
428.5,2.447592569065603,149,42109326460000
443.5,2.4850613715588903,149,42109326460000
458.5,2.519750349080407,149,42109326460000
473.5,2.5036033024413658,149,42109326460000
488.5,2.4301310711263517,149,42109326460000
503.5,2.422180953753094,149,42109326460000
518.5,2.4491422581886293,149,42109326460000
533.5,2.500603928056097,149,42109326460000
548.5,2.458139539814396,149,42109326460000
563.5,2.445981948419913,149,42109326460000
578.5,2.478539892138022,149,42109326460000
593.5,2.513939160751969,149,42109326460000
608.5,2.4975701473192147,149,42109326460000
623.5,2.500393849282012,149,42109326460000
638.5,2.491458890909371,149,42109326460000
653.5,2.479697951636446,149,42109326460000
668.5,2.4859820569784765,149,42109326460000
683.5,2.5126667611363445,149,42109326460000
698.5,2.48708354172724,149,42109326460000
713.5,2.490501367210237,149,42109326460000
728.5,2.516911295830088,149,42109326460000
743.5,2.5309472810775326,149,42109326460000
758.5,2.5178351831959316,149,42109326460000
773.5,2.464991431401303,149,42109326460000
788.5,2.5144572876329296,149,42109326460000
803.5,2.480299384661161,149,42109326460000
818.5,2.491265355421263,149,42109326460000
833.5,2.5191198110072053,149,42109326460000
848.5,2.5041971105017486,149,42109326460000
863.5,2.5179672604236996,149,42109326460000
878.5,2.483480474136603,149,42109326460000
893.5,2.4199461970406912,149,42109326460000
908.5,2.4274128839759124,149,42109326460000
923.5,2.4485985056502333,149,42109326460000
938.5,2.466931643820396,149,42109326460000
953.5,2.4342319855697605,149,42109326460000
968.5,2.422516107446558,149,42109326460000
983.5,2.456222410642839,149,42109326460000
998.5,2.495983671910143,149,42109326460000
1013.5,2.477023978520419,149,42109326460000
1028.5,2.4872812027167495,149,42109326460000
1043.5,2.5025611400735666,149,42109326460000
1058.5,2.4748773287238426,149,42109326460000
1073.5,2.4712332134664234,149,42109326460000
1088.5,2.4946486693725265,149,42109326460000
1103.5,2.502038562401214,149,42109326460000
1118.5,2.502859941154961,149,42109326460000
1133.5,2.5169074178813378,149,42109326460000
1148.5,2.4705461160158615,149,42109326460000
1163.5,2.4909666827212287,149,42109326460000
1178.5,2.4926094566128962,149,42109326460000
1193.5,2.4789241173594716,149,42109326460000
1208.5,2.497209278376036,149,42109326460000
1223.5,2.541625808403605,149,42109326460000
1238.5,2.5422569586590384,149,42109326460000
1253.5,2.538540528492949,149,42109326460000
1268.5,2.522395121600233,149,42109326460000
1283.5,2.5505297452802673,149,42109326460000
1298.5,2.5383205944484186,149,42109326460000
1313.5,2.51486532147276,149,42109326460000
1328.5,2.4653185795647543,149,42109326460000
